ticker,name,theme,brief
1321.T,日経225連動型上場投信,インデックス/ETF,日経225連動ETF
1306.T,TOPIX連動型上場投信,インデックス/ETF,TOPIX連動ETF
7203.T,トヨタ自動車,自動車,世界最大級の自動車メーカー
6758.T,ソニーグループ,エレクトロニクス,ゲーム/画像センサー/音楽
8035.T,東京エレクトロン,半導体製造装置,製造装置大手
6861.T,キーエンス,計測/FA,センサー/FA機器
4063.T,信越化学工業,素材/化学,半導体用シリコン
6857.T,アドバンテスト,半導体検査,テスタ大手
6920.T,レーザーテック,半導体検査,EUV関連検査
6594.T,ニデック,電機/モーター,小型精密モーター/EV
6981.T,村田製作所,電子部品,積層セラミックコンデンサ
6762.T,TDK,電子部品,電子部品/二次電池
6902.T,デンソー,自動車部品,車載/半導体
6954.T,ファナック,FA/ロボット,産業用ロボット
6501.T,日立製作所,総合電機,社会インフラ/IT
6367.T,ダイキン工業,空調,空調世界大手
7751.T,キヤノン,電機/光学,イメージング/プリンター
7731.T,ニコン,電機/光学,イメージング/光学部品
6645.T,オムロン,電機/制御,FA/ヘルスケア
7011.T,三菱重工業,重工,防衛/エネルギー/産業機械
7267.T,ホンダ,自動車,四輪/二輪
7269.T,スズキ,自動車,小型車/インド強み
7201.T,日産自動車,自動車,自動車メーカー
5411.T,JFEホールディングス,鉄鋼,高炉
5401.T,日本製鉄,鉄鋼,高炉最大手
8031.T,三井物産,商社,総合商社
8058.T,三菱商事,商社,総合商社
8001.T,伊藤忠商事,商社,総合商社
8002.T,丸紅,商社,総合商社
2768.T,双日,商社,総合商社
3382.T,セブン&アイHD,小売,コンビニ/総合小売
8267.T,イオン,小売,総合小売/ショッピングモール
2914.T,日本たばこ産業,食品/嗜好品,たばこ/加工食品
2502.T,アサヒグループHD,食品/飲料,ビール/飲料
2503.T,キリンホールディングス,食品/飲料,飲料/ヘルスサイエンス
4523.T,エーザイ,医薬,中枢神経/アルツハイマー
4502.T,武田薬品工業,医薬,グローバル製薬
4519.T,中外製薬,医薬,抗体医薬/ロシュ系
4578.T,大塚ホールディングス,医薬,医薬/飲料
4543.T,テルモ,医療機器,カテーテル/医療機器
4911.T,資生堂,化粧品,化粧品大手
4452.T,花王,日用品,日用品/化粧品
5108.T,ブリヂストン,自動車部品,タイヤ世界大手
6098.T,リクルートHD,インターネット/人材,求人・HR/メディア
4755.T,楽天グループ,インターネット,EC/金融/モバイル
4689.T,LYコーポレーション,インターネット,ヤフー/LINE(メディア/広告)
2413.T,エムスリー,インターネット/ヘルスケア,医療プラットフォーム
8766.T,東京海上HD,保険,損害保険
8750.T,第一生命HD,保険,生命保険
8411.T,みずほFG,金融,メガバンク
8306.T,三菱UFJFG,金融,メガバンク
8316.T,三井住友FG,金融,メガバンク
8591.T,オリックス,金融/リース,総合金融
9020.T,JR東日本,鉄道,関東/東北
9021.T,JR西日本,鉄道,関西/中国
9022.T,JR東海,鉄道,東海道新幹線
9101.T,日本郵船,海運,海運大手
9104.T,商船三井,海運,海運大手
9107.T,川崎汽船,海運,海運大手
5020.T,ENEOSホールディングス,エネルギー,石油/リファイニング
1605.T,INPEX,エネルギー,石油/ガス開発
6752.T,パナソニックHD,エレクトロニクス,家電/部材
6753.T,シャープ,エレクトロニクス,ディスプレイ/家電
6976.T,太陽誘電,電子部品,コンデンサ/部品
7735.T,SCREENホールディングス,半導体製造装置,洗浄/成膜
7974.T,任天堂,ゲーム,ゲーム機/ソフト
9984.T,ソフトバンクグループ,投資/テック,投資持株/通信
9983.T,ファーストリテイリング,アパレル/SPA,ユニクロ
9432.T,NTT,通信,国内通信大手
9433.T,KDDI,通信,au/通信
9434.T,ソフトバンク,通信,携帯通信
